IncidntNum,Category,Descript,DayOfWeek,Date,PdDistrict,Resolution,X,Y,Location
140655375,BURGLARY,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",Tuesday,08/05/2014 12:00:00 AM +0000,BAYVIEW,NONE,-122.391054486264,37.7339026759869,"(37.7339026759869, -122.391054486264)"
140569384,WARRANTS,WARRANT ARREST,Wednesday,07/09/2014 12:00:00 AM +0000,MISSION,"ARREST, BOOKED",-122.41961565927,37.764028015224,"(37.764028015224, -122.41961565927)"
140607956,BURGLARY,"BURGLARY, UNLAWFUL ENTRY",Thursday,07/17/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.398663260236,37.7871487528163,"(37.7871487528163, -122.398663260236)"
146153365,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,08/04/2014 12:00:00 AM +0000,TARAVAL,NONE,-122.461063433153,37.740291694697,"(37.740291694697, -122.461063433153)"
140610915,BURGLARY,"BURGLARY,RESIDENCE UNDER CONSTRT, FORCIBLE ENTRY",Tuesday,07/22/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.438642397275,37.7372504309459,"(37.7372504309459, -122.438642397275)"
140579838,ASSAULT,BATTERY,Saturday,07/12/2014 12:00:00 AM +0000,TENDERLOIN,NONE,-122.413869632554,37.7818621883318,"(37.7818621883318, -122.413869632554)"
146168308,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,08/18/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.424436255852,37.7461409181719,"(37.7461409181719, -122.424436255852)"
146141047,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,07/19/2014 12:00:00 AM +0000,PARK,NONE,-122.436851371158,37.7703425963931,"(37.7703425963931, -122.436851371158)"
140689807,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,08/17/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, CITED",-122.399802145799,37.7880065324689,"(37.7880065324689, -122.399802145799)"
140580017,OTHER OFFENSES,VIOLATION OF MUNICIPAL POLICE CODE,Saturday,07/12/2014 12:00:00 AM +0000,NORTHERN,"ARREST, CITED",-122.435870220186,37.7989514143148,"(37.7989514143148, -122.435870220186)"
140585227,ROBBERY,"ROBBERY, ARMED WITH A KNIFE",Tuesday,07/08/2014 12:00:00 AM +0000,TENDERLOIN,NONE,-122.413174494396,37.7867190155837,"(37.7867190155837, -122.413174494396)"
140693626,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Monday,08/18/2014 12:00:00 AM +0000,TARAVAL,NONE,-122.468061614274,37.7577661982061,"(37.7577661982061, -122.468061614274)"
140728518,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Friday,08/29/2014 12:00:00 AM +0000,CENTRAL,"ARREST, BOOKED",-122.408231026261,37.7873594949856,"(37.7873594949856, -122.408231026261)"
140608437,ASSAULT,ATTEMPTED SIMPLE ASSAULT,Tuesday,07/22/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.422842376051,37.7410287442413,"(37.7410287442413, -122.422842376051)"
146165780,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Saturday,08/16/2014 12:00:00 AM +0000,PARK,NONE,-122.439732989201,37.7767796619281,"(37.7767796619281, -122.439732989201)"
140614337,NON-CRIMINAL,LOST PROPERTY,Wednesday,07/23/2014 12:00:00 AM +0000,TARAVAL,NONE,-122.475979952962,37.7300889922559,"(37.7300889922559, -122.475979952962)"
140727930,MISSING PERSON,MISSING ADULT,Friday,08/29/2014 12:00:00 AM +0000,RICHMOND,LOCATED,-122.499523421495,37.7771599380585,"(37.7771599380585, -122.499523421495)"
140683837,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Friday,08/15/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, BOOKED",-122.406659517434,37.7850491022993,"(37.7850491022993, -122.406659517434)"
140680532,VEHICLE THEFT,STOLEN AUTOMOBILE,Thursday,08/14/2014 12:00:00 AM +0000,TARAVAL,NONE,-122.454546502445,37.7218836840463,"(37.7218836840463, -122.454546502445)"
140585738,VEHICLE THEFT,STOLEN AUTOMOBILE,Monday,07/14/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.396792227167,37.7902274397302,"(37.7902274397302, -122.396792227167)"
140698193,OTHER OFFENSES,ACTS AGAINST PUBLIC TRANSIT,Wednesday,08/20/2014 12:00:00 AM +0000,MISSION,"ARREST, BOOKED",-122.419671780296,37.7650501214965,"(37.7650501214965, -122.419671780296)"
140649362,WARRANTS,WARRANT ARREST,Tuesday,08/05/2014 12:00:00 AM +0000,MISSION,"ARREST, BOOKED",-122.435142889734,37.7626462904368,"(37.7626462904368, -122.435142889734)"
140643853,BURGLARY,"BURGLARY OF STORE, FORCIBLE ENTRY",Saturday,08/02/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.433559493281,37.7973009314866,"(37.7973009314866, -122.433559493281)"
146139650,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Friday,07/18/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.422384225944,37.7357789914213,"(37.7357789914213, -122.422384225944)"
146136731,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Monday,07/14/2014 12:00:00 AM +0000,TARAVAL,NONE,-122.45498213065,37.72068160589,"(37.72068160589, -122.45498213065)"
140602081,WARRANTS,ENROUTE TO PAROLE OFFICER,Sunday,07/20/2014 12:00:00 AM +0000,BAYVIEW,"ARREST, BOOKED",-122.404260853679,37.762113683243,"(37.762113683243, -122.404260853679)"
140676484,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Wednesday,08/13/2014 12:00:00 AM +0000,PARK,NONE,-122.445650666502,37.7759399235888,"(37.7759399235888, -122.445650666502)"
140678731,VEHICLE THEFT,STOLEN TRUCK,Wednesday,08/13/2014 12:00:00 AM +0000,INGLESIDE,"ARREST, BOOKED",-122.421001710395,37.7416403912691,"(37.7416403912691, -122.421001710395)"
146149427,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,07/28/2014 12:00:00 AM +0000,BAYVIEW,NONE,-122.391267397633,37.760231021012,"(37.760231021012, -122.391267397633)"
140705914,OTHER OFFENSES,RESISTING ARREST,Friday,08/22/2014 12:00:00 AM +0000,RICHMOND,"ARREST, BOOKED",-122.448043124454,37.7823710355183,"(37.7823710355183, -122.448043124454)"
140602934,VANDALISM,"MALICIOUS MISCHIEF, GRAFFITI",Sunday,07/20/2014 12:00:00 AM +0000,MISSION,NONE,-122.414884915598,37.7604734932755,"(37.7604734932755, -122.414884915598)"
140591622,VEHICLE THEFT,STOLEN AUTOMOBILE,Wednesday,07/16/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.427253850142,37.7232004478385,"(37.7232004478385, -122.427253850142)"
146145801,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Monday,07/21/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.404232173868,37.7844961027056,"(37.7844961027056, -122.404232173868)"
140655002,FORGERY/COUNTERFEITING,"CHECKS, MAKE OR PASS FICTITIOUS",Tuesday,07/22/2014 12:00:00 AM +0000,TENDERLOIN,NONE,-122.412130494895,37.7858608359173,"(37.7858608359173, -122.412130494895)"
140654719,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Wednesday,08/06/2014 12:00:00 AM +0000,TARAVAL,PSYCHOPATHIC CASE,-122.495902127695,37.7547411911524,"(37.7547411911524, -122.495902127695)"
146162338,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,08/08/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.410690675854,37.8078911906523,"(37.8078911906523, -122.410690675854)"
140583908,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Saturday,07/12/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.435712717022,37.7983904849072,"(37.7983904849072, -122.435712717022)"
140578040,WARRANTS,WARRANT ARREST,Saturday,07/12/2014 12:00:00 AM +0000,TARAVAL,"ARREST, BOOKED",-122.465798728958,37.7408657973414,"(37.7408657973414, -122.465798728958)"
140661071,ROBBERY,ATTEMPTED ROBBERY WITH BODILY FORCE,Saturday,08/02/2014 12:00:00 AM +0000,TENDERLOIN,NONE,-122.414433155063,37.7846576329552,"(37.7846576329552, -122.414433155063)"
140593850,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Wednesday,07/16/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.425110613231,37.8041461526497,"(37.8041461526497, -122.425110613231)"
140644196,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Saturday,08/02/2014 12:00:00 AM +0000,RICHMOND,NONE,-122.483263671632,37.7727201273625,"(37.7727201273625, -122.483263671632)"
140620867,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Saturday,07/26/2014 12:00:00 AM +0000,CENTRAL,PSYCHOPATHIC CASE,-122.40557541431,37.7905641270428,"(37.7905641270428, -122.40557541431)"
146153804,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,07/26/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.401846367522,37.7790324136547,"(37.7790324136547, -122.401846367522)"
140617234,VEHICLE THEFT,STOLEN AUTOMOBILE,Thursday,07/24/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.423242299797,37.7308200950803,"(37.7308200950803, -122.423242299797)"
140685708,VEHICLE THEFT,STOLEN AUTOMOBILE,Friday,08/15/2014 12:00:00 AM +0000,PARK,NONE,-122.444217653151,37.7732099933725,"(37.7732099933725, -122.444217653151)"
140615589,VEHICLE THEFT,STOLEN AUTOMOBILE,Wednesday,07/23/2014 12:00:00 AM +0000,PARK,NONE,-122.444717526339,37.7731802966146,"(37.7731802966146, -122.444717526339)"
140568740,WARRANTS,ENROUTE TO PAROLE OFFICER,Wednesday,07/09/2014 12:00:00 AM +0000,TENDERLOIN,"ARREST, BOOKED",-122.40948050546,37.7844845178632,"(37.7844845178632, -122.40948050546)"
146146097,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Sunday,07/13/2014 12:00:00 AM +0000,MISSION,NONE,-122.422957236446,37.7616514110003,"(37.7616514110003, -122.422957236446)"
140557395,ASSAULT,THREATS AGAINST LIFE,Saturday,07/05/2014 12:00:00 AM +0000,PARK,NONE,-122.447204009307,37.7823643134787,"(37.7823643134787, -122.447204009307)"
140731317,WARRANTS,WARRANT ARREST,Saturday,08/30/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, BOOKED",-122.411979487494,37.7809039697055,"(37.7809039697055, -122.411979487494)"
140724152,FRAUD,"CREDIT CARD, THEFT BY USE OF",Wednesday,08/27/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.430908286149,37.7828933039479,"(37.7828933039479, -122.430908286149)"
140556789,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Saturday,07/05/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.43204217085,37.7797945628895,"(37.7797945628895, -122.43204217085)"
140586720,VEHICLE THEFT,STOLEN AUTOMOBILE,Monday,07/14/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.452756906167,37.7422097569389,"(37.7422097569389, -122.452756906167)"
140580459,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,07/13/2014 12:00:00 AM +0000,NORTHERN,"ARREST, BOOKED",-122.417433444124,37.7830439155267,"(37.7830439155267, -122.417433444124)"
140611515,ASSAULT,THREATS AGAINST LIFE,Thursday,07/17/2014 12:00:00 AM +0000,TARAVAL,NONE,-122.475115734682,37.7649143078557,"(37.7649143078557, -122.475115734682)"
140641170,VEHICLE THEFT,STOLEN AUTOMOBILE,Friday,08/01/2014 12:00:00 AM +0000,MISSION,NONE,-122.417803355796,37.7684043083371,"(37.7684043083371, -122.417803355796)"
140577337,LARCENY/THEFT,PETTY THEFT FROM UNLOCKED AUTO,Friday,07/11/2014 12:00:00 AM +0000,PARK,NONE,-122.454574381811,37.7459235262971,"(37.7459235262971, -122.454574381811)"
146147415,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,07/17/2014 12:00:00 AM +0000,MISSION,NONE,-122.443025956706,37.757499121065,"(37.757499121065, -122.443025956706)"
140694884,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Tuesday,08/19/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.402383216195,37.7760788909007,"(37.7760788909007, -122.402383216195)"
140711535,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,08/24/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.399848916487,37.8016621328365,"(37.8016621328365, -122.399848916487)"
140558967,NON-CRIMINAL,AIDED CASE,Saturday,07/05/2014 12:00:00 AM +0000,TARAVAL,NONE,-122.489914380258,37.7486627749104,"(37.7486627749104, -122.489914380258)"
140682992,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,08/14/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.40700591265,37.7898710452058,"(37.7898710452058, -122.40700591265)"
140594400,ROBBERY,"ROBBERY, ARMED WITH A KNIFE",Thursday,07/17/2014 12:00:00 AM +0000,INGLESIDE,"ARREST, BOOKED",-122.447714103555,37.7211785090369,"(37.7211785090369, -122.447714103555)"
140558882,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,07/05/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.412826648024,37.7728115626047,"(37.7728115626047, -122.412826648024)"
140733335,ASSAULT,INFLICT INJURY ON COHABITEE,Sunday,08/31/2014 12:00:00 AM +0000,MISSION,"ARREST, BOOKED",-122.410731476956,37.7681785365718,"(37.7681785365718, -122.410731476956)"
140672802,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Saturday,08/09/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.404718676091,37.8018367608899,"(37.8018367608899, -122.404718676091)"
140652785,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Wednesday,08/06/2014 12:00:00 AM +0000,MISSION,"ARREST, BOOKED",-122.416948805079,37.7684903693616,"(37.7684903693616, -122.416948805079)"
140581281,ASSAULT,INFLICT INJURY ON COHABITEE,Sunday,07/13/2014 12:00:00 AM +0000,INGLESIDE,"ARREST, BOOKED",-122.443269272554,37.727547594066,"(37.727547594066, -122.443269272554)"
140633064,VANDALISM,DAMAGE TO FIRE ALARM APPARATUS,Tuesday,07/29/2014 12:00:00 AM +0000,TENDERLOIN,NONE,-122.4124321618,37.7829675794895,"(37.7829675794895, -122.4124321618)"
140632038,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,07/29/2014 12:00:00 AM +0000,RICHMOND,NONE,-122.446852937374,37.787774176158,"(37.787774176158, -122.446852937374)"
140635753,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Thursday,07/31/2014 12:00:00 AM +0000,NORTHERN,"ARREST, CITED",-122.430405363017,37.7720770253737,"(37.7720770253737, -122.430405363017)"
146156331,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,08/09/2014 12:00:00 AM +0000,RICHMOND,NONE,-122.440598044241,37.7890657498809,"(37.7890657498809, -122.440598044241)"
140553898,ASSAULT,BATTERY,Friday,07/04/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.418271436469,37.7946450066631,"(37.7946450066631, -122.418271436469)"
140589348,WARRANTS,WARRANT ARREST,Tuesday,07/15/2014 12:00:00 AM +0000,INGLESIDE,"ARREST, BOOKED",-122.422749854914,37.7414110979914,"(37.7414110979914, -122.422749854914)"
140694862,MISSING PERSON,FOUND PERSON,Tuesday,08/19/2014 12:00:00 AM +0000,TARAVAL,LOCATED,-122.458621009767,37.7237645335994,"(37.7237645335994, -122.458621009767)"
140566277,MISSING PERSON,FOUND PERSON,Thursday,07/03/2014 12:00:00 AM +0000,SOUTHERN,DISTRICT ATTORNEY REFUSES TO PROSECUTE,-122.408030866262,37.783973994799,"(37.783973994799, -122.408030866262)"
146168778,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Saturday,08/16/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.447790353453,37.7136158153351,"(37.7136158153351, -122.447790353453)"
140655115,NON-CRIMINAL,AIDED CASE,Wednesday,08/06/2014 12:00:00 AM +0000,BAYVIEW,PSYCHOPATHIC CASE,-122.386463246419,37.769803401142,"(37.769803401142, -122.386463246419)"
140612187,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Wednesday,07/23/2014 12:00:00 AM +0000,CENTRAL,PSYCHOPATHIC CASE,-122.403143342356,37.7946660681179,"(37.7946660681179, -122.403143342356)"
140665396,SUICIDE,ATTEMPTED SUICIDE,Sunday,08/10/2014 12:00:00 AM +0000,MISSION,PSYCHOPATHIC CASE,-122.429660738048,37.7515698971538,"(37.7515698971538, -122.429660738048)"
140622879,FRAUD,FALSE ID TO PEACE OFFICER,Sunday,07/27/2014 12:00:00 AM +0000,BAYVIEW,"ARREST, CITED",-122.39014671644,37.7363908050965,"(37.7363908050965, -122.39014671644)"
140701542,OTHER OFFENSES,PAROLE VIOLATION,Thursday,08/21/2014 12:00:00 AM +0000,NORTHERN,"ARREST, BOOKED",-122.430436523474,37.7721069661966,"(37.7721069661966, -122.430436523474)"
140694492,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/19/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.411278144771,37.7933843933463,"(37.7933843933463, -122.411278144771)"
140612808,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Wednesday,07/23/2014 12:00:00 AM +0000,INGLESIDE,PSYCHOPATHIC CASE,-122.432688849169,37.7456317509318,"(37.7456317509318, -122.432688849169)"
140604247,BURGLARY,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",Thursday,07/17/2014 12:00:00 AM +0000,BAYVIEW,NONE,-122.374387928302,37.7293907693238,"(37.7293907693238, -122.374387928302)"
140695666,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,08/19/2014 12:00:00 AM +0000,SOUTHERN,PSYCHOPATHIC CASE,-122.403675173997,37.7751775060495,"(37.7751775060495, -122.403675173997)"
140627368,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",Monday,07/28/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.397047118774,37.7969866450126,"(37.7969866450126, -122.397047118774)"
140726857,FRAUD,"CREDIT CARD, THEFT BY USE OF",Friday,08/29/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.433084166837,37.7851499161834,"(37.7851499161834, -122.433084166837)"
140565752,OTHER OFFENSES,TRAFFIC VIOLATION,Tuesday,07/08/2014 12:00:00 AM +0000,TARAVAL,"ARREST, CITED",-122.485226315294,37.7146945276069,"(37.7146945276069, -122.485226315294)"
146169102,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,08/21/2014 12:00:00 AM +0000,PARK,NONE,-122.456866495245,37.7710282062356,"(37.7710282062356, -122.456866495245)"
146137074,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,07/14/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.416483539589,37.7218104029227,"(37.7218104029227, -122.416483539589)"
140713490,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Sunday,08/24/2014 12:00:00 AM +0000,BAYVIEW,NONE,-122.397733840121,37.7228249038576,"(37.7228249038576, -122.397733840121)"
140637470,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Thursday,07/31/2014 12:00:00 AM +0000,BAYVIEW,"ARREST, BOOKED",-122.389033327445,37.7395346503404,"(37.7395346503404, -122.389033327445)"
146141188,NON-CRIMINAL,LOST PROPERTY,Friday,07/18/2014 12:00:00 AM +0000,TARAVAL,NONE,-122.476426050954,37.7269272169218,"(37.7269272169218, -122.476426050954)"
140611452,BURGLARY,"BURGLARY,RESIDENCE UNDER CONSTRT, FORCIBLE ENTRY",Tuesday,07/22/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.434484340075,37.7427939465068,"(37.7427939465068, -122.434484340075)"
140727457,MISSING PERSON,MISSING ADULT,Wednesday,08/27/2014 12:00:00 AM +0000,MISSION,NONE,-122.417034317906,37.7599910847647,"(37.7599910847647, -122.417034317906)"
140602451,VEHICLE THEFT,STOLEN AUTOMOBILE,Friday,07/18/2014 12:00:00 AM +0000,PARK,NONE,-122.43965964948,37.775713364275,"(37.775713364275, -122.43965964948)"
140698654,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Wednesday,08/20/2014 12:00:00 AM +0000,PARK,PSYCHOPATHIC CASE,-122.438507671404,37.7835176587795,"(37.7835176587795, -122.438507671404)"
146127467,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,07/03/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.402551246983,37.7809746126947,"(37.7809746126947, -122.402551246983)"
146141263,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,07/21/2014 12:00:00 AM +0000,RICHMOND,NONE,-122.461273367392,37.7820972007643,"(37.7820972007643, -122.461273367392)"
140693444,NON-CRIMINAL,FOUND PROPERTY,Tuesday,08/19/2014 12:00:00 AM +0000,CENTRAL,UNFOUNDED,-122.39677370876,37.7954664098328,"(37.7954664098328, -122.39677370876)"
140719658,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Tuesday,08/26/2014 12:00:00 AM +0000,MISSION,"ARREST, CITED",-122.418596727459,37.7538382048797,"(37.7538382048797, -122.418596727459)"
146170444,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/12/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.418404417864,37.726426957361,"(37.726426957361, -122.418404417864)"
140559642,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Sunday,07/06/2014 12:00:00 AM +0000,RICHMOND,"ARREST, BOOKED",-122.476721393916,37.7805653254516,"(37.7805653254516, -122.476721393916)"
140577848,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Saturday,07/12/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.418053800777,37.7812972978364,"(37.7812972978364, -122.418053800777)"
140596252,DRUG/NARCOTIC,PLANTING/CULTIVATING MARIJUANA,Friday,07/18/2014 12:00:00 AM +0000,INGLESIDE,"ARREST, BOOKED",-122.407878222537,37.742235643474,"(37.742235643474, -122.407878222537)"
140700889,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,08/19/2014 12:00:00 AM +0000,BAYVIEW,NONE,-122.389673059147,37.7384718993514,"(37.7384718993514, -122.389673059147)"
140625594,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Saturday,07/26/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.435968918943,37.7992354097626,"(37.7992354097626, -122.435968918943)"
140711864,NON-CRIMINAL,AIDED CASE,Sunday,08/24/2014 12:00:00 AM +0000,MISSION,NONE,-122.413000394288,37.7641244613544,"(37.7641244613544, -122.413000394288)"
146156698,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,08/06/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.434172045211,37.735122360694,"(37.735122360694, -122.434172045211)"
140592404,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,07/16/2014 12:00:00 AM +0000,BAYVIEW,"ARREST, CITED",-122.383433948755,37.7297381450277,"(37.7297381450277, -122.383433948755)"
140617109,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Friday,07/25/2014 12:00:00 AM +0000,TARAVAL,NONE,-122.473119071835,37.7138244828348,"(37.7138244828348, -122.473119071835)"
140606152,FORGERY/COUNTERFEITING,"COUNTERFEITING, POSSESSION COINS OR NOTES",Monday,07/21/2014 12:00:00 AM +0000,BAYVIEW,UNFOUNDED,-122.389873744603,37.7370258450961,"(37.7370258450961, -122.389873744603)"
140695597,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Thursday,08/14/2014 12:00:00 AM +0000,RICHMOND,NONE,-122.450867614004,37.7806527245814,"(37.7806527245814, -122.450867614004)"
140696915,ROBBERY,"ROBBERY, BODILY FORCE",Tuesday,08/19/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.408724335865,37.789853938415,"(37.789853938415, -122.408724335865)"
140574690,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Friday,07/11/2014 12:00:00 AM +0000,MISSION,PSYCHOPATHIC CASE,-122.420886575514,37.7480661948915,"(37.7480661948915, -122.420886575514)"
140684926,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Saturday,08/16/2014 12:00:00 AM +0000,TENDERLOIN,"ARREST, BOOKED",-122.414619686906,37.7855830588767,"(37.7855830588767, -122.414619686906)"
140588538,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Tuesday,07/15/2014 12:00:00 AM +0000,TENDERLOIN,"ARREST, BOOKED",-122.409228373704,37.7833867667494,"(37.7833867667494, -122.409228373704)"
140649259,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,08/05/2014 12:00:00 AM +0000,NORTHERN,"ARREST, CITED",-122.419641420429,37.7854327314225,"(37.7854327314225, -122.419641420429)"
140548968,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Wednesday,07/02/2014 12:00:00 AM +0000,SOUTHERN,PSYCHOPATHIC CASE,-122.406958667771,37.7799467320314,"(37.7799467320314, -122.406958667771)"
