140719482,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,08/26/2014,CENTRAL,NONE,-122.406657102438,37.7960239576284
146173846,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,RICHMOND,NONE,-122.453385137523,37.777827120144
140717470,ASSAULT,INFLICT INJURY ON COHABITEE,Tuesday,08/26/2014,NORTHERN,NONE,-122.418475909866,37.7850608636373
140718898,VANDALISM,"MALICIOUS MISCHIEF, STREET CARS/BUSES",Tuesday,08/26/2014,INGLESIDE,NONE,-122.424147588961,37.7398702066389
140716739,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Tuesday,08/26/2014,RICHMOND,NONE,-122.47748837918,37.7803141494561
140716858,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,PARK,NONE,-122.448069021357,37.7615993861322
140719084,ASSAULT,BATTERY,Tuesday,08/26/2014,SOUTHERN,NONE,-122.397207764774,37.7753329097864
140721001,ASSAULT,THREATS AGAINST LIFE,Tuesday,08/26/2014,BAYVIEW,NONE,-122.384249068652,37.7326317995637
140720291,NON-CRIMINAL,LOST PROPERTY,Tuesday,08/26/2014,NORTHERN,NONE,-122.419366294797,37.7840280452329
140716842,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Tuesday,08/26/2014,TENDERLOIN,"ARREST, CITED",-122.414249355785,37.7839652428801
140717408,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,NORTHERN,NONE,-122.447821446662,37.8016306398364
140719147,KIDNAPPING,FALSE IMPRISONMENT,Tuesday,08/26/2014,BAYVIEW,"ARREST, BOOKED",-122.40685393993,37.7393801941947
140717709,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,Tuesday,08/26/2014,MISSION,NONE,-122.409061620124,37.7483135899762
140719620,ASSAULT,AGGRAVATED ASSAULT WITH A KNIFE,Tuesday,08/26/2014,NORTHERN,NONE,-122.428644398557,37.7799870005533
140717709,ASSAULT,INFLICT INJURY ON COHABITEE,Tuesday,08/26/2014,MISSION,NONE,-122.409061620124,37.7483135899762
140721960,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,08/26/2014,RICHMOND,NONE,-122.43844557338,37.7863518140444
140718202,WEAPON LAWS,CARRYING A CONCEALED WEAPON,Tuesday,08/26/2014,BAYVIEW,"ARREST, BOOKED",-122.391245623019,37.7332252033101
140719181,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Tuesday,08/26/2014,NORTHERN,"ARREST, BOOKED",-122.428200041641,37.7876578596613
140718597,ASSAULT,BATTERY,Tuesday,08/26/2014,CENTRAL,NONE,-122.398786431351,37.7933601123824
146173250,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,RICHMOND,NONE,-122.456295846469,37.7813800880424
140718923,WARRANTS,WARRANT ARREST,Tuesday,08/26/2014,INGLESIDE,"ARREST, BOOKED",-122.434870543645,37.7245891609306
140723712,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,08/26/2014,MISSION,NONE,-122.412414872926,37.755929034858
140720241,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,MISSION,NONE,-122.424104315404,37.7647828166189
140719608,WARRANTS,WARRANT ARREST,Tuesday,08/26/2014,TENDERLOIN,"ARREST, BOOKED",-122.412970537591,37.7857883767184
140717771,FRAUD,FRAUDULENT USE OF AUTOMATED TELLER CARD,Tuesday,08/26/2014,CENTRAL,NONE,-122.412078903704,37.7897391550674
140719410,NON-CRIMINAL,FOUND PROPERTY,Tuesday,08/26/2014,MISSION,NONE,-122.409216071434,37.7657158874944
140716717,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,08/26/2014,SOUTHERN,PSYCHOPATHIC CASE,-122.403675173997,37.7751775060495
140718387,MISSING PERSON,MISSING JUVENILE,Tuesday,08/26/2014,MISSION,LOCATED,-122.406662657485,37.7568815847358
140719517,LARCENY/THEFT,GRAND THEFT BICYCLE,Tuesday,08/26/2014,CENTRAL,NONE,-122.404960301641,37.7953262003556
140718343,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Tuesday,08/26/2014,NORTHERN,NONE,-122.426918158642,37.7868590971567
140716541,WARRANTS,WARRANT ARREST,Tuesday,08/26/2014,RICHMOND,"ARREST, BOOKED",-122.456467722186,37.7813393932421
140719153,WARRANTS,WARRANT ARREST,Tuesday,08/26/2014,MISSION,"ARREST, BOOKED",-122.419705544806,37.7537707037377
140719432,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,08/26/2014,BAYVIEW,"ARREST, CITED",-122.390521939554,37.7375439838992
140717511,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,08/26/2014,NORTHERN,PSYCHOPATHIC CASE,-122.432523941673,37.7814382347381
140719404,OTHER OFFENSES,RESISTING ARREST,Tuesday,08/26/2014,BAYVIEW,"ARREST, BOOKED",-122.383581913838,37.7318395139239
140721051,BURGLARY,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",Tuesday,08/26/2014,TARAVAL,NONE,-122.46938835519,37.723922781203
140719551,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,08/26/2014,TARAVAL,NONE,-122.477982448114,37.7345946150169
140719363,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Tuesday,08/26/2014,BAYVIEW,NONE,-122.373718647375,37.7299367738925
140717806,NON-CRIMINAL,FOUND PROPERTY,Tuesday,08/26/2014,PARK,NONE,-122.442577187547,37.7659274504713
140718484,LARCENY/THEFT,PETTY THEFT BICYCLE,Tuesday,08/26/2014,RICHMOND,NONE,-122.452109825434,37.7809853157518
140718202,WEAPON LAWS,DISCHARGE FIREARM WITHIN CITY LIMITS,Tuesday,08/26/2014,BAYVIEW,"ARREST, BOOKED",-122.391245623019,37.7332252033101
140719238,WARRANTS,ENROUTE TO ADULT AUTHORITY,Tuesday,08/26/2014,SOUTHERN,"ARREST, BOOKED",-122.407036790381,37.7847532835996
140721932,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Tuesday,08/26/2014,SOUTHERN,NONE,-122.403675173997,37.7751775060495
146173545,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,CENTRAL,NONE,-122.397391852808,37.7990658806759
140718729,WARRANTS,WARRANT ARREST,Tuesday,08/26/2014,NORTHERN,"ARREST, BOOKED",-122.429128783477,37.769455617889
140718569,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,NORTHERN,NONE,-122.424849876687,37.7880850863465
140716507,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Tuesday,08/26/2014,SOUTHERN,"ARREST, CITED",-122.419952577,37.7702223137032
140719915,ASSAULT,THREATS AGAINST LIFE,Tuesday,08/26/2014,NORTHERN,"ARREST, BOOKED",-122.426752273254,37.7888598356038
140718133,OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS,Tuesday,08/26/2014,NORTHERN,"ARREST, BOOKED",-122.4178091031,37.7847098968913
140716604,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,08/26/2014,TENDERLOIN,PSYCHOPATHIC CASE,-122.416202768026,37.7825546253113
146176163,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Tuesday,08/26/2014,INGLESIDE,NONE,-122.403748233766,37.7112623066425
140718092,DRUG/NARCOTIC,POSSESSION OF HEROIN,Tuesday,08/26/2014,TENDERLOIN,"ARREST, BOOKED",-122.409313111431,37.7843478513448
140716648,ASSAULT,BATTERY,Tuesday,08/26/2014,CENTRAL,NONE,-122.405426815808,37.7974057172168
140646891,"SEX OFFENSES, FORCIBLE","CHILD ABUSE, PORNOGRAPHY",Tuesday,08/26/2014,TARAVAL,"ARREST, BOOKED",-122.482109403726,37.742033951679
140718525,OTHER OFFENSES,PROBATION VIOLATION,Tuesday,08/26/2014,PARK,"ARREST, BOOKED",-122.446440659166,37.7757717531951
140719539,WARRANTS,WARRANT ARREST,Tuesday,08/26/2014,NORTHERN,"ARREST, BOOKED",-122.419930111611,37.7868262082453
146174076,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Tuesday,08/26/2014,SOUTHERN,NONE,-122.402070243227,37.7887198688429
140719404,NON-CRIMINAL,LOST PROPERTY,Tuesday,08/26/2014,BAYVIEW,"ARREST, BOOKED",-122.383581913838,37.7318395139239
140716961,FRAUD,"CREDIT CARD, THEFT BY USE OF",Tuesday,08/26/2014,SOUTHERN,NONE,-122.394049761606,37.7950799081236
140719664,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Tuesday,08/26/2014,BAYVIEW,"ARREST, BOOKED",-122.404545375381,37.7343432224038
140719498,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,SOUTHERN,NONE,-122.411279189969,37.771578576534
140722560,MISSING PERSON,MISSING JUVENILE,Tuesday,08/26/2014,BAYVIEW,NONE,-122.405039368896,37.7205380151056
146173727,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Tuesday,08/26/2014,SOUTHERN,NONE,-122.398736384565,37.7878367747796
140717066,FRAUD,"CREDIT CARD, THEFT BY USE OF",Monday,08/25/2014,CENTRAL,NONE,-122.405278939063,37.806521957185
146173636,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,08/25/2014,SOUTHERN,NONE,-122.388007401911,37.7871027247862
140716331,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,08/25/2014,CENTRAL,NONE,-122.405517223277,37.7970642285289
140715515,ASSAULT,AGGRAVATED ASSAULT WITH A KNIFE,Monday,08/25/2014,BAYVIEW,"ARREST, BOOKED",-122.386717910234,37.7315622234217
140717345,VEHICLE THEFT,STOLEN AND RECOVERED VEHICLE,Monday,08/25/2014,SOUTHERN,NONE,-122.399462824639,37.7842130389473
140724704,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Monday,08/25/2014,TENDERLOIN,NONE,-122.414307143889,37.7856558667755
140713070,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Monday,08/25/2014,MISSION,NONE,-122.433962519936,37.7504865472525
140716836,VEHICLE THEFT,STOLEN TRUCK,Monday,08/25/2014,NORTHERN,NONE,-122.418512111342,37.7883915891041
